customer_key,recency_days,frequency,monetary,raw_rfm_score,customer_segment
"c851046628127131c23f5485e2546fd0d09205a08edacd30b592a54e35c88518",893,1,"199.99",4,"At Risk / Churned"
"c8594611b53c0c5024b3529670f1ad77ff4506a8e205bfeb8944e32e33075563",330,1,"69.99",3,"At Risk / Churned"
"c86c7fe726d7d49662fb8016410af32b782c1f25de893afdbcb2b3eb5f5b2135",890,1,"53.00",3,"At Risk / Churned"
"c86ef5245183a401149faa2f053beec1d10a42f7894091e50600846639718769",133,1,"145.00",4,"At Risk / Churned"
"c86fd5a6a038aa9149c580d78f328ebd5881a09d34431e144c231221f446f734",978,2,"199.98",5,"At Risk / Churned"
"c89ead8be6f2c29b7428bde506f4014b48cb01c208cf58038d3e3eba27af0b63",209,1,"179.98",4,"At Risk / Churned"
"c8c005fbe66c5adba2b6088b51c709cbb92e108452c716558a0fb3bbc18772f7",298,1,"59.99",3,"At Risk / Churned"
"c8c963b55d72c3deaa2c6010fb052602721e8178205ff09b7c6123bae8eedb4e",585,1,"189.98",4,"At Risk / Churned"
"c8f42f9f86aa006ce96dd5648b8a2003acad7d6a91c791bfe8a456d0bbb67b31",392,1,"148.00",4,"At Risk / Churned"
"c8f993dde573e6f80e45f74bfa45a49a8e7cbff678cd0ca93591c48a009a390f",214,8,"1784.89",7,"Loyal Customers"
"c8f9f6989423a363c8b025ed13623f93878366e3638c6a9f92165233e48933bb",349,1,"139.99",4,"At Risk / Churned"
"c90c797964d9f0d02b5dfc498228ec5d7eb70f50cb6c653ce539fe74b2514a26",101,1,"69.99",3,"At Risk / Churned"
"c917845e448db9ea6e106f146dec8a44e32e75c8839b61b39c2e8cfc2c26a2a4",53,1,"119.98",5,"Potential Loyalist"
"c9376cd67eb7cb07a99066bb93141873b392d062887f7d9d984b2e3a83b868e3",454,1,"194.99",4,"At Risk / Churned"
"c9440f71397be06c2c4debca73f090731d4d892e32a6d32cf100598a11fe8267",781,1,"59.99",3,"At Risk / Churned"
"c9535c8ad1d54c8a3acacdd59c84afa32dfbe462be007b891858ad223ea77566",244,2,"279.96",5,"At Risk / Churned"
"c9a6edaffa22526d6c9c412a2a9906b60c3bd9689cec60500b8692fce502dcb7",371,1,"129.99",4,"At Risk / Churned"
"c9a8dfac3eae9459053c86c2b83df47597c1247668c55a397a75cb00c20199e5",697,1,"149.99",4,"At Risk / Churned"
"c9b56abeabb0ab7f4d4b54813555590a2b888f7698cbb5aa9f2f806c4707c13f",417,1,"195.00",4,"At Risk / Churned"
"c9da85e34b849e94693afc4e4b62f356b71734d1dfde913a4c2cbbc0c1b9968f",277,1,"89.99",3,"At Risk / Churned"
"c9de7f3b92f5700002659fcb37f017f7bd8f9dbb3b219f145a8b54d8ab771ece",138,1,"109.99",4,"At Risk / Churned"
"c9dfae224be38fda234d3bdef38ce4d17533aeb829a6768107c2f69668887c0f",1023,1,"239.97",4,"At Risk / Churned"
"ca04a48ca9a6fb76b1d4802803ea59ecec42b08ea676fa1facf0736597fa5c80",836,1,"155.00",4,"At Risk / Churned"
"ca122ab12e1903d9b143e393f07052ee78768e3abaac840b0a6f71d821f4c864",782,1,"459.94",4,"At Risk / Churned"
"ca47f0ce8acaba95c2afb834f0a08ecb1fcf4bb47f5d829b674574ccf571d79e",994,1,"99.99",3,"At Risk / Churned"
"caada402eb1d9c74a36c786c857b0b58a0da86d2ea79761f03b7ae5c7a03d603",449,2,"119.98",5,"At Risk / Churned"
"cac2aec24515542495e1c9046f100dd5f717b4c8041dd062cd3487a1a519ac2d",1074,1,"109.99",4,"At Risk / Churned"
"cac62ed03cf6ea207d5b2b7ce3382ad226fb73b8ec2b41e2dd0ba116887cf34c",466,1,"209.97",4,"At Risk / Churned"
"cacb3e850eb25a4f8a63853e7565d181d9089956fe89fbbe2fb273c5940a3513",217,1,"159.99",4,"At Risk / Churned"
"caff609056288171f449cf64d9f3e9de969c2d3fdb616d0a737f5232875102ed",213,1,"69.99",3,"At Risk / Churned"
"cb6f3a04bd546286a27a65df7b66c709874de44c89b29d534c63524b7df107a1",1044,1,"129.99",4,"At Risk / Churned"
"cb762d798f38903c376a1b78a0f3cfe140b45ae434dfaf538399089d876b387c",651,1,"39.99",3,"At Risk / Churned"
"cba03597a55e79cfef93349962f826cf46caa493dc4a3375132786d9d7bea160",631,1,"119.99",4,"At Risk / Churned"
"cbaa835e3f00251253255b625efaa283766c164333307cc19c3ffe60489ca98c",273,2,"289.98",5,"At Risk / Churned"
"cbb6b8a9252ca954b4c9858ba462b2f585a4581c3d4cc676b867c1a278105126",428,1,"199.98",4,"At Risk / Churned"
"cbbdee2515223bbd6edd39161d04a24aa75414225c88cb698d662800d0f33486",892,2,"193.98",5,"At Risk / Churned"
"cbd9d4ff1cfc83dfed8956238fee2b0ee34599cc8a5003089355a5269957afd5",476,4,"2119.87",6,"Loyal Customers"
"cbe2cca5748c1740911dfc46744ebbf7057a46a9e51378bcff1292b77b2cdce7",1044,1,"99.99",3,"At Risk / Churned"
"cc0f41381425902d86608c07d05a6acd89e147603a14588da37c0bafa1768260",645,2,"299.97",5,"At Risk / Churned"
"cc373f93567b9b35cbd99b65a01f7278ecb5402ad60825a6d86650bedb55d3eb",1058,1,"229.98",4,"At Risk / Churned"
"cc3e792d2876ea19468169b83373f43a22834fde97fa7dfaf6b0b518ff135faa",595,1,"49.99",3,"At Risk / Churned"
"cc448999dab9cab22eeeee1c818b1100a25446c3e9461555c82460a48fa8095b",219,3,"296.98",5,"At Risk / Churned"
"cc725ed168e838b12a1c0ff5897ae930ad8a44a8e136265daa6508d9f99896ab",918,1,"248.00",4,"At Risk / Churned"
"cc792d17ef486b360b041de597bad5a5a1c4750805696757626517d6c03fa316",69,1,"69.99",4,"Potential Loyalist"
"cc943fb3394ffc2d935ea3932df7367803266885b276f7ce9e14f6ea9daa550e",947,1,"30.00",3,"At Risk / Churned"
"cca66edcfcdc4e088604c58b4fcc09027485b15c2bdae6f56212a92f3b655fd6",528,2,"79.98",4,"At Risk / Churned"
"cca9be557c220d1b2bd528d616a3c8a1ada939c0e7d940d14404ec725f6738fc",526,1,"369.99",4,"At Risk / Churned"
"ccc1c001379da7aab19683781a1174dfd9be7ae8997588a8ab2e27c3cae8a1c0",560,1,"199.98",4,"At Risk / Churned"
"ccd507454b27d660448bce9c0f9f85bdc11e5fc52f22c1af13c636ad9bd7ce54",73,1,"139.98",5,"Potential Loyalist"
"cd132535049412d4cc73ae50eb7f8911d2d4bfd5e7f336056cc3190c411b9308",402,2,"79.98",4,"At Risk / Churned"
"cd3a7d20a632159cc869eb9c8457c26c6e29b9389c4f380828aab7f9d7b3bd7d",215,1,"69.99",3,"At Risk / Churned"
"cd3e4df3d9f2f8099d063d80e78035f5c077354c54c0e61415847a43edb4ad8f",392,2,"226.99",5,"At Risk / Churned"
"cd45b0ff6db09a21e2929ca8bd89daf916289612273e5bc00471afc0d6178478",1026,1,"134.99",4,"At Risk / Churned"
"cd5ba6bf51224fa92fbe9333f3acd58ac3c2ec31a08661dc3255c0daa3cfa7fd",382,2,"189.98",5,"At Risk / Churned"
"cd6001ce785bcb2be17ea2d61a8a2c0aa2be5e77991c27e5976e8433aef92188",1002,1,"45.00",3,"At Risk / Churned"
"cd62551c5e6697080075dd87ffc71a506295dd84b5a0a40f07d62d4c5ddf09b9",229,1,"137.00",4,"At Risk / Churned"
"cd62dce54e0d0a8e239ed4ec3766d4043755ca07a4d629c6416886e31ae1248e",218,1,"189.98",4,"At Risk / Churned"
"cd631fde59e0b102fefdafc259e7bde8ec50d6ac1fd88b415308d3e756d879f3",824,1,"85.00",3,"At Risk / Churned"
"cd6d2d98de57a11c3e3df171ad79598edee0033d1a76c44e013b7c722e8f16cc",185,1,"69.99",3,"At Risk / Churned"
"cd8708a1495cda8e81943d056123060fa433284b9ef9be0303f503ae9b9bd122",341,1,"189.99",4,"At Risk / Churned"
"cd95e64efc536f227059c575efcc8f7fec8b870fbb968514e4177d102d504bbd",781,1,"39.99",3,"At Risk / Churned"
"cda62dccf076d5432bbbb262cf1a1ce93f4ad4f1512fe8cd0f997bd2ca9b18c8",1029,1,"84.99",3,"At Risk / Churned"
"cdac2e0d02171ad62824afa65c0162c8abd8e158508e3f9b4140aa8a3203b56a",424,1,"65.00",3,"At Risk / Churned"
"cdc609d6e419ab7170660210499a17057f2e642e7ef3b8bbba83bcabc5ca510f",343,2,"519.98",6,"Loyal Customers"
"cdcc70d31057013369bd646545e5c1e51c383b36e93b3ebde43a25d25021bd7b",505,1,"139.98",4,"At Risk / Churned"
"cdd5f6eb5f74e8286e70ed22a977b3ff95cac8fb81598e0b417f51fdbcee6fae",161,1,"167.00",4,"At Risk / Churned"
"ce086829a7de32447884bb1fce123abc092f377406a1d98ea08b785a4a5fdcb5",781,2,"494.99",5,"At Risk / Churned"
"ce4602f9ab293990708b068504b5675ae516ebb47f5ab03c2d1213d7869cf433",358,1,"199.98",4,"At Risk / Churned"
"ce5d75d8476c677c89e37b86fb84648179ecd8db568bcd40fad1f10d8b892404",934,1,"129.99",4,"At Risk / Churned"
"ce7e79e0890794f83fdb71b9d85577ba01cbf2774552722fb9a7ade596c48389",430,1,"59.99",3,"At Risk / Churned"
"ce8f40f8dece890f39ad596f7e6b789ae8b90dc4988536fc5c648152c6dde8bd",146,1,"89.99",3,"At Risk / Churned"
"cf0cfe98d6d224823320eaca1b534d9de8067b9f89cc518adcbf290c8248eb51",947,1,"50.00",3,"At Risk / Churned"
"cf1c11e676fb58b4d95168d42037690b43c2a1a8f0ec36855a1a6659d7c23273",475,1,"299.96",4,"At Risk / Churned"
"cf2cbf83c24a5aeea484904595c4a4a7364572c37f9523aff886323b0a8a424a",817,2,"69.00",4,"At Risk / Churned"
"cf62a43422306e8851a45dadc3dfe89e7a6f55ab16c575321d35704dad5d0874",207,1,"139.98",4,"At Risk / Churned"
"cf7873cdb435b9c3dcf6318d70063cf8bbeacd1b6d754df816da228f0f65a604",933,1,"49.99",3,"At Risk / Churned"
"cf961b0f5b5e7bac858062274c388f54976f9aa6e59945659dffaccbd467f15d",385,1,"359.97",4,"At Risk / Churned"
"cff503476b5e415d5ca6d58b56753118d816ac3124d6f0e041de49dfd4a992b2",617,1,"179.98",4,"At Risk / Churned"
"cffc652aa52224b479e2c391d67c900ab3616cbc3d1d5fdf04fea141bb0d1795",337,1,"175.00",4,"At Risk / Churned"
"d00a650de33028cd63e7c3c8ffb02b7b1fa417ea0ce526f9ab7104fe18e4e305",162,1,"125.00",4,"At Risk / Churned"
"d00ebca3240bd2aed93dc7dd1f1134a2aa96efa71f8e881b921fe5edd3b1c41c",55,1,"65.00",4,"Potential Loyalist"
"d014b476f4d2b8a05ff4fd10fe4b64356a9fe454de66ad04d6798cfd939cf932",365,1,"179.98",4,"At Risk / Churned"
"d01b4b76818c45271b8d7030c86eff27ab2d7565f1e76b6c26bfc336e9420abd",442,1,"59.99",3,"At Risk / Churned"
"d042dea510856bff3248ecb3260c86acf9388f8569cb09e9b0b6f6f5d6c07c89",1598,1,"119.99",4,"At Risk / Churned"
"d0485c281aeec54630f8c676e7c5fb7f991811da0555008678f3a2191b11d62a",838,1,"119.99",4,"At Risk / Churned"
"d05237034e329d90cced01c116baf7d86d83513d84dcc5b9af0639922462f038",178,1,"139.98",4,"At Risk / Churned"
"d057db48a5d01cd5abcb1458bd8b9569305a81c103b593a53081c65ef10be510",82,1,"59.99",4,"Potential Loyalist"
"d08f0353ddf0486c198ce35baf167aa6b2eddea974545b1242fbf1cbb350ce7b",239,1,"169.99",4,"At Risk / Churned"
"d0bc171165fb99bf10123bb46b71ad558c3b7118574be42ab41121be51c6ef17",603,1,"125.00",4,"At Risk / Churned"
"d0d9865c8cb9af69248b2af036cdbd4eb28d5be7f7f9d2d0317827e16b7493bc",918,1,"248.00",4,"At Risk / Churned"
"d0ee7c223ea50cd2ce1430d3d1e4260647c0430ce44875fd25e23564cf5f7d9a",790,1,"29.99",3,"At Risk / Churned"
"d107395825dcbc6f02e0c196f2b5cf2a4251c08008d8e97bee16c56f21e0a3ee",271,2,"432.96",5,"At Risk / Churned"
"d1174c3d99855a23ebc1a709fcfcb1c0d6fd84ef141d8342213f4df019f535e3",215,1,"99.98",3,"At Risk / Churned"
"d124c3cf3ce489d0796f0bff9a533197a8b61bcd9c97a77b37ae1996b748a911",192,1,"69.99",3,"At Risk / Churned"
"d1362515c5301734f6a78ed64ae6b0305439d55c2e41d9f39bf4b7e8ad0449d5",1037,1,"45.00",3,"At Risk / Churned"
"d165928460b941d04f86fff8b9f33d79913aaa51a33b691191e50c7e8e2c14bf",300,1,"175.00",4,"At Risk / Churned"
"d1807d641e60400d8de3b1ad980358d7633979e4bb963ea7e6ec8f3f6614468a",111,1,"167.00",4,"At Risk / Churned"
"d1bc4c20a1c86431f39720cefd17fb4b79bbd70cc79454aee5c425729a07cb8c",367,1,"74.99",3,"At Risk / Churned"
"d1bf30b25c81f3c3f3dc1ebed605e66108c98d2583463fcd0a36dde77ac04c97",299,1,"249.98",4,"At Risk / Churned"
"d1bf6c0b52d1dcc7a56a1e84687a13e9a46b4ee45defef5e03af2d980cad3b65",965,1,"99.98",3,"At Risk / Churned"
"d1c08cebcdcf79db5403d973564a83b8d5f89e4a772de27fe99ea6a01b8ec115",1256,1,"59.99",3,"At Risk / Churned"
"d1dd8bb1a402ff52567564652bab761d079920f88498fbcd02ead1084efdabaa",470,1,"69.99",3,"At Risk / Churned"
"d1fa1d4e7218b7a140637812f7833a6beb0809f21a8944a69ca4899d4bba57ec",721,1,"49.99",3,"At Risk / Churned"
"d2005d59bb060cb227d1988a383e6c2d015961761c00a67bcbb43dd53d8a1a9b",1028,1,"99.99",3,"At Risk / Churned"
"d20e2b99c29368aabac740f4f1cdceddcedc2147e80822b725b33e664cedeca5",897,1,"99.99",3,"At Risk / Churned"
"d2157c7eac226cff23ab95d4a6440e6bd35b8f4d191d71fb636e8f567db473b2",828,1,"120.00",4,"At Risk / Churned"
"d23ab88ca141ae94e98a426d7d32d8f3964fa94f72ced022670f5aa3e7d5b9f9",643,1,"174.00",4,"At Risk / Churned"
"d25380f9dbb62d3f1c70cc8a766cc2baaf141df5d5132392ab686a877bb407cd",1021,1,"174.97",4,"At Risk / Churned"
"d254cb3a5dc6560e6e003ceb6b272b624c031278b495dcefa86c1304564febbb",1071,1,"99.99",3,"At Risk / Churned"
"d25a8905b83a6fd389a6519737c7f3d8a5603803db4054af2a83971880276b82",48,1,"11.00",4,"Potential Loyalist"
"d272676078a717108f6f78e3adaed073c6697ce47fe1eb84de992ec737f7b51c",377,1,"209.98",4,"At Risk / Churned"
"d279a00cc62466dd96423bc167713b6a6d7cdfc93a0b3e2e485ac2bc287bff6b",697,1,"179.99",4,"At Risk / Churned"
"d280f94ea67acf569b087df29d9e1221966bea5a4bcd56f8c00d5cea7c62bfa0",176,1,"69.99",3,"At Risk / Churned"
"d29ff7b894e2c78a88b2d20e5991899f14bfba07b2c2f3e37587ac386b98ee35",189,1,"139.98",4,"At Risk / Churned"
"d2b1a5fa87dfb35a46001cf8fe6904a41c0d643fddceeaa58ad3305fa1251d9c",442,1,"74.99",3,"At Risk / Churned"
"d2b2f6b4169ffb7dc3d93193e2c8673f445fec50dbb578dde7b74f2a0ebb1402",867,1,"129.98",4,"At Risk / Churned"
"d2b786549d3dd1dd11f028fae87b74a89fdaf2b3e8e2107220379a63da4af1f3",225,2,"259.96",5,"At Risk / Churned"
"d2e24246df54c0fadf5453b577822bff21cd881c790f4ad26b075b3df7348464",277,1,"189.99",4,"At Risk / Churned"
"d307c43e0ad5219d8b1ce4e2d8b48fc51061c6ec06e4eed95df615a654332206",293,1,"59.99",3,"At Risk / Churned"
"d32c9d41fd0c5454e7b9ba0ab4423c94082fca0894936cf4225aa6e2744b619e",145,1,"145.00",4,"At Risk / Churned"
"d35c8238526cffc89792925698e02f1091611b077e4a9a542d00307cf578ffa1",513,2,"774.98",6,"Loyal Customers"
"d368b71e81f4cbc64947a6246e04165a29f9d1a28f56ccdabf25dcbf6a126dca",682,1,"119.99",4,"At Risk / Churned"
"d36aa5e737e97d4365b159a8df38338f571bac87b31869aed88d32b8a9b2a7c7",873,1,"313.00",4,"At Risk / Churned"
"d3757734c0b4c60eaa2da830deb47c179cbb20a1fb7acd0632a8e4a0862c70b2",112,1,"189.98",4,"At Risk / Churned"
"d378ea43eeef76d87917b027cb6d74472711282d91f59300711464aba0f48913",264,2,"119.98",5,"At Risk / Churned"
"d39bd2cf506499664e6d2fd2c784b7418bec29c054b9e9840396372d4b0b2b94",915,1,"290.00",4,"At Risk / Churned"
"d39c13a57eeea38edccddeba96c7a6da4fc79512c380dd87508c57d780880ab6",419,1,"340.99",4,"At Risk / Churned"
"d3a4092d43cecb08db0f28acd056fbfa2894bc1e76c98335492f04d671d903b7",242,1,"59.99",3,"At Risk / Churned"
"d3a437d8b9ec6eeada184fbf6d6c3c94013d029e83a76e008f6cd24f8a34ca46",111,1,"49.99",3,"At Risk / Churned"
"d3d75f8ff314bb4009c0e6da20989de5f1e87fa7384eaa01112524426e05b0f6",503,1,"59.99",3,"At Risk / Churned"
"d3ddcdb7da636ad80421f5706431f8aea20fdc617f400237fff12c7610bf03a0",829,1,"219.99",4,"At Risk / Churned"
"d3f4ee9011024460d8c8df28bc04a6b5fbcab84453e175b5524fcf2c40a3a113",397,1,"223.98",4,"At Risk / Churned"
"d408bfc82cc60d734bbea32f67bab7dae12a5ea18ac9ac89bcb71d7c74a67da1",1075,1,"129.99",4,"At Risk / Churned"
"d423e1a5cb540e4d8ce7e29b0af96b18828ededde4698a7321d61484193b6a64",52,2,"189.97",6,"Loyal Customers"
"d44e2032b8b5f188880fe2fbc87232356565ff4cb96c610361e17309acab67c4",1488,1,"236.98",4,"At Risk / Churned"
"d46e59f30d52c72ef1af70cc772524b8db591bf6697d6af2b2753525aa64d9a0",453,1,"194.99",4,"At Risk / Churned"
"d46f41ca15f333c933524aff554cb4784e24d9be479870828fdbdc1cf277a0dc",104,1,"109.99",4,"At Risk / Churned"
"d47640cbdcdf0bd069535e55fae97ce005d20b3dc20896f5cbbca84f3b56039e",313,1,"147.00",4,"At Risk / Churned"
"d47e7dd677c2ea23044bae865e2880a4b7282c82dbecdca9cfd83ee6540bf37d",960,1,"119.98",4,"At Risk / Churned"
"d493f028f890df2433ae2436e3f41040e36cc7e319788964e4b375cc9aaa559b",391,1,"189.98",4,"At Risk / Churned"
"d49b181db09b489697891123e05ad9fcf4c38f38c9a5cad4e1273f1668ebeec6",476,1,"129.98",4,"At Risk / Churned"
"d49f241e3f19b85165d48dd97dd1e36d5ce43e827ec1eb665e3b7ab6964918b4",959,1,"99.98",3,"At Risk / Churned"
"d4af2fdf67b0163893fa7cb6264862842eef60f01939a080e404005ffe253af4",643,1,"99.99",3,"At Risk / Churned"
"d4bc42542239d0e270017d480ac3f5bf0e9adc5c5440a21b1153e4647234d780",1002,1,"45.00",3,"At Risk / Churned"
"d4c0d537c19371d5c827bc36e004a06b8356e741664cd164c53e47c929f099ce",286,2,"434.98",5,"At Risk / Churned"
"d4dbb124c4eb7418ac66adcedbd08aa255ca6b27946c40ef72ddb7543bc67064",371,1,"339.97",4,"At Risk / Churned"
"d4ea263091bc57d5a3eaba021743911974ad86568db39e2ac445e493a34d3088",1063,1,"199.98",4,"At Risk / Churned"
"d4f637ebe1fe287d6fa2ac84a1e96ea700b35eb96c077a7613eb29de5166413b",1074,1,"199.98",4,"At Risk / Churned"
"d50a52e373e5c1163f8e978943dcd69644411c4a8315b9b2b872311018586058",193,1,"69.99",3,"At Risk / Churned"
"d511ffeb6e5d3594b3b7a78c4c3c01de3f6a937975dffea6e9ce0db921a0f363",529,2,"259.96",5,"At Risk / Churned"
"d5510bf26d483db311cdcded7502f7d91fba31a626c6848446cfe8763be33612",1019,1,"99.99",3,"At Risk / Churned"
"d559f1f11515063e23c84b3dba1eff9b2af7ed9249a1d8279b7e6875de5f89e7",893,1,"69.00",3,"At Risk / Churned"
"d586d4f0203e78ad6ad77a8a97490f9626e0cf1902fdac6129633c8881b22900",511,1,"476.97",4,"At Risk / Churned"
"d5bde986dbf0bbb9ae4eeb6a39794150af2fb84a5714e444611ff4a8e0a53aa7",276,1,"99.99",3,"At Risk / Churned"
"d5ebdbbaae2c19d41db0fc4243d33c2e56b41da0c412dbab536d52f31ce2001b",661,1,"125.00",4,"At Risk / Churned"
"d6195bbb2cecfec2dd3396d9ef640eddf118b1edd9a985238237d481357a933d",202,1,"586.97",5,"At Risk / Churned"
"d61f1e1530c902a2c4a8090fbc5c146abfc5ca184ee7bfa4bcc681a8d2fe7698",369,1,"179.99",4,"At Risk / Churned"
"d655c5af4857fa5122c45713093ba7d804dcd96d28df2468ceb220daf9fd33c5",766,1,"99.98",3,"At Risk / Churned"
"d674a3c23a4bdfa8eef71ef2fce4046db987b97c7a45f58d8709f43409700e94",453,1,"129.99",4,"At Risk / Churned"
"d68903f3571f53fe4c658054c4238e433fbe8ffcdcdb257999b0ab58e8af606c",418,1,"139.99",4,"At Risk / Churned"
"d6bad3cd9574fbeb7e11d4d4f5ba69559f9df5848ec4acf00daee37e2b2d8908",788,1,"149.99",4,"At Risk / Churned"
"d6c10bc20fdcae442a82206b5d1be9f4d75dbb8fae2e8efaf2209eae5df9d20a",630,1,"179.98",4,"At Risk / Churned"
"d6d8dacaeaeab0580d39f5dea8698870743f11550f455e76bdd5b8c8e5075c60",364,5,"933.96",7,"Loyal Customers"
"d725081d1e2b02ed2a6bd39f5490921f0ed71a2eef225a2e6a61b40644d9981e",817,1,"85.00",3,"At Risk / Churned"
"d73841758937f326345b14903864186df716655123b03af46963bf18a1ad2cd9",530,1,"99.99",3,"At Risk / Churned"
"d73e63fb4cfc706338be1a7622329f24b3468fe1403dfc83da08d18759956ba3",641,1,"39.99",3,"At Risk / Churned"
"d7550eb3fb6aa51990315ac819f0a73ef57abcc94fb6050a48ec275e94025c11",338,4,"896.97",6,"Loyal Customers"
"d75bebe1bce42c274d1bd7d911754830a54065d72d6f450efa5053a11834311c",465,1,"276.99",4,"At Risk / Churned"
"d78dba147d63c9fe04be6cf6a3fbf1eac8cc9a319bb6994536c541125bf441fb",1047,1,"135.00",4,"At Risk / Churned"
"d79b4d48aab725e6e7b56f3ef4172bd0c53bbce620cd4ebcc71c5be51b948fe1",159,2,"279.98",5,"At Risk / Churned"
"d7ac94e2868fec1d11324a2b85c353f0793a7fdd9c11bfa1b57f32ec199fd7b9",309,1,"284.99",4,"At Risk / Churned"
"d7c37f3b18cb605d61e998eef66e267bbc6eac49b34e3d4f8ea4c9b8c901a363",186,2,"199.98",5,"At Risk / Churned"
"d806cc1da0ab879fe9e6d0235a401431da579e340eef84efa66695263773dd2b",613,1,"49.99",3,"At Risk / Churned"
"d81430bbf1bf94ccbb2c86662a6e3701f2349659559c3bf034ff505172528302",531,1,"109.97",4,"At Risk / Churned"
"d81fd1876341097b91bdf9d80a80c0ccd2ddcd6546de64531eccd1e9757feea3",367,1,"69.99",3,"At Risk / Churned"
"d83e4c7b9c6b964d330f3254236a2d11cb911e16a75715e9346f523d0b95fe80",782,1,"109.97",4,"At Risk / Churned"
"d8663f29dceb77923a2d73a1d3202dfa4f22463d83e7c78f4451663b6e7d2c4b",55,1,"79.98",4,"Potential Loyalist"
"d87eb03724e2f500210dd45d5eca1d9804cb19b23bb3e34d2074c542f04a4a36",642,1,"39.99",3,"At Risk / Churned"
"d8afe9dc26977608c60824dc872cc1fb7f94277f13a504109c13ea057f318933",419,1,"119.98",4,"At Risk / Churned"
"d8b9def93a43580a6de4ef093761d5ad40473f10cdbaae2c25e4d43a58a85652",838,1,"104.98",4,"At Risk / Churned"
"d8cef024717ea00f734bb0685d7e749c2c4ad01d31a7589ec2eb38f9dbd0f7d3",893,1,"69.99",3,"At Risk / Churned"
"d8d0dbf014ce7c139020e218ad5d49faf265220e4dbad169d009a9c4a8f59818",421,1,"189.98",4,"At Risk / Churned"
"d8d6b2d9de9412322b1f4ff65cfd939eacd8045d6f8b39d14839b41c819db9f8",694,1,"197.00",4,"At Risk / Churned"
"d8e5806c580432ef05e5787409151e55cd49d6ec408392d84a7ea4ebfa27fa38",1045,1,"129.99",4,"At Risk / Churned"
"d8e9d889bc6d3cc2ad728a2c62689fd40c890e0122aa44abd04c952ee4de7771",1003,1,"90.00",3,"At Risk / Churned"
"d8f13ffc8e5c2986629dc4db54ab44f23f4d5f6eaef10ee708ce98361553a173",875,1,"233.98",4,"At Risk / Churned"
"d8fac321056541a8868321e505615543960c57aae05a7f0c463c28778065e4dd",1035,1,"90.00",3,"At Risk / Churned"
"d905305453d0268441e69815e0be5f1615f66daca175d19c9a91ca2b263a3d98",418,1,"139.99",4,"At Risk / Churned"
"d90671fafaffb52c4362a0f4163b474b3cace88c48051aa0bde9f53b2eef968e",532,1,"154.98",4,"At Risk / Churned"
"d91c0ca81c4f78f5f395f7ba44af001837ce7ea4f3129481b7ddbea30cb999b3",154,2,"619.96",6,"Loyal Customers"
"d934d3f3c9ab608d41f6571eab5e4e9621e8f99338ace84ee53bf5f0bf1067db",835,1,"85.00",3,"At Risk / Churned"
"d9ca99e19891dc87c864f877d1e118f5c2637f4974398d2f2443fef5626e5642",673,1,"99.98",3,"At Risk / Churned"
"da073bd16094c20c18b34b371fb1f0c1ea6b38ea737810ed0f881cb21364f65f",1047,1,"60.00",3,"At Risk / Churned"
"da2ba262ba12375b7950c6099e4b30a40fecfda9caa798154e9d3ead5a2fe2c1",417,1,"39.99",3,"At Risk / Churned"
"da48f4159ae9c911fe7ee8d5537c5ba8f9de65e4e513e2711494025b9a046364",934,1,"99.99",3,"At Risk / Churned"
"da7084cf6da82a782749348cf5aa97b4b54bc11fa1a5a3418baf2ec64986537a",530,1,"39.99",3,"At Risk / Churned"
"da77a740c8f2212d3f7ab4d35fdc75f2f343def3c65c215fc96654e950abd811",550,1,"99.99",3,"At Risk / Churned"
"da7e9b40b775cc9a153905ccba1ad472401022e2a31db677f319b23da3cec8cb",893,1,"122.98",4,"At Risk / Churned"
"da8da025b88fb8b9d7d6e66905ba1994b174ba958e8cd91d4846443536f07ea6",640,1,"139.98",4,"At Risk / Churned"
"daabed799cf3866dc03b313555c5479d8d38d53a62c6dd4c710f1170ed8513b4",366,1,"165.00",4,"At Risk / Churned"
"dabd2874011b56046a2926d24deb58fca6e33094f84aa998a3a8563adac144d2",509,1,"137.00",4,"At Risk / Churned"
"dabedb17be90740940db16fae43c3d197a481cc74cf5319386b47ae6687c3c95",1022,1,"120.00",4,"At Risk / Churned"
"dac6915f2dc2f4adb3261daa01e1a45b90e1d61045ae09a1d884b8d0e493a16c",581,1,"179.98",4,"At Risk / Churned"
"dac8b91f81477adf7c7ae585b373f6d3780860283f642f1d7024b4c500e60873",644,3,"357.98",5,"At Risk / Churned"
"dacafd4377146437edad135034d50fac78ea0241001561f6507592bc303a2120",715,1,"29.99",3,"At Risk / Churned"
"dadac9547f288b5ec94d29c8a2137bc29bcf0717729c27ce79251af5d0b28531",530,1,"79.98",3,"At Risk / Churned"
"daf93675a5c1ddd3f79d6bf022f6c0f8fbff8a1074042c53685fe6cf91e1b8f0",765,1,"49.99",3,"At Risk / Churned"
"db0701289c101864abc8971eb97b3df5b6ec2e00df98b67205d1649ee959ec33",973,1,"49.99",3,"At Risk / Churned"
"db2613bf9714d7455e641e886b8e94c26a7f8830be60afaf447938e566c920be",244,1,"145.00",4,"At Risk / Churned"
"db3abf5f703b0c0f76e5e91092bb8ef472ffc51b3ffd7ac88fd3ae7fc45605b3",788,1,"59.99",3,"At Risk / Churned"
"db4985f1bb26ed2903fb9f08b763556089dc76153ef810cb1f6520060d3a5571",337,1,"199.98",4,"At Risk / Churned"
